fecha,longitude,latitude,EVI,NDVI,SummaryQA,sensor
2024-10-15,-75.48407195857412,4.497539669669868,0.5614,0.7392000000000001,0.0,modis
2024-11-16,-75.48407195857412,4.497539669669868,0.1641,0.8771,1.0,modis
2024-12-02,-75.48407195857412,4.497539669669868,0.42300000000000004,0.8224,1.0,modis
2024-12-18,-75.48407195857412,4.497539669669868,0.5499,0.7788,1.0,modis
2015-01-01,-75.46789721044756,4.5155260815150635,0.5448000000000001,0.7355,0.0,modis
2015-01-17,-75.46789721044756,4.5155260815150635,0.2625,0.5329,1.0,modis
2015-02-18,-75.46789721044756,4.5155260815150635,0.554,0.734,1.0,modis
2015-03-06,-75.46789721044756,4.5155260815150635,0.388,0.647,1.0,modis
2015-04-07,-75.46789721044756,4.5155260815150635,0.3942,0.5706,1.0,modis
2015-04-23,-75.46789721044756,4.5155260815150635,0.5007,0.7084,1.0,modis
2015-05-09,-75.46789721044756,4.5155260815150635,0.5156000000000001,0.7613000000000001,1.0,modis
2015-08-13,-75.46789721044756,4.5155260815150635,0.4409,0.6243000000000001,1.0,modis
2015-09-14,-75.46789721044756,4.5155260815150635,0.43170000000000003,0.8160000000000001,0.0,modis
2015-12-03,-75.46789721044756,4.5155260815150635,0.4701,0.8006000000000001,0.0,modis
2015-12-19,-75.46789721044756,4.5155260815150635,0.49450000000000005,0.7865000000000001,0.0,modis
2016-01-01,-75.46789721044756,4.5155260815150635,0.5111,0.7367,0.0,modis
2016-01-17,-75.46789721044756,4.5155260815150635,0.5076,0.7566,1.0,modis
2016-02-02,-75.46789721044756,4.5155260815150635,0.48310000000000003,0.6671,1.0,modis
2016-03-05,-75.46789721044756,4.5155260815150635,0.48400000000000004,0.7324,1.0,modis
2016-03-21,-75.46789721044756,4.5155260815150635,0.393,0.7864,0.0,modis
2016-05-24,-75.46789721044756,4.5155260815150635,0.4475,0.7905000000000001,0.0,modis
2016-06-25,-75.46789721044756,4.5155260815150635,0.4761,0.7293000000000001,0.0,modis
2016-07-11,-75.46789721044756,4.5155260815150635,0.4263,0.8169000000000001,1.0,modis
2016-08-12,-75.46789721044756,4.5155260815150635,0.5028,0.741,0.0,modis
2016-09-13,-75.46789721044756,4.5155260815150635,0.3589,0.5709000000000001,1.0,modis
2016-11-16,-75.46789721044756,4.5155260815150635,0.4965,0.7845000000000001,0.0,modis
2016-12-18,-75.46789721044756,4.5155260815150635,0.46140000000000003,0.7108,1.0,modis
2017-01-01,-75.46789721044756,4.5155260815150635,0.5023,0.8418,1.0,modis
2017-01-17,-75.46789721044756,4.5155260815150635,0.48410000000000003,0.8008000000000001,0.0,modis
2017-02-02,-75.46789721044756,4.5155260815150635,0.4395,0.8225,0.0,modis
2017-02-18,-75.46789721044756,4.5155260815150635,0.6274000000000001,0.781,1.0,modis
2017-03-22,-75.46789721044756,4.5155260815150635,0.44670000000000004,0.777,1.0,modis
2017-04-23,-75.46789721044756,4.5155260815150635,0.48700000000000004,0.6801,1.0,modis
2017-05-09,-75.46789721044756,4.5155260815150635,0.4374,0.8350000000000001,1.0,modis
2017-06-10,-75.46789721044756,4.5155260815150635,0.2948,0.7615000000000001,1.0,modis
2017-07-12,-75.46789721044756,4.5155260815150635,0.5306000000000001,0.7180000000000001,1.0,modis
2017-08-13,-75.46789721044756,4.5155260815150635,0.5425,0.7682,1.0,modis
2017-10-16,-75.46789721044756,4.5155260815150635,0.5536,0.7626000000000001,1.0,modis
2017-11-01,-75.46789721044756,4.5155260815150635,0.5047,0.7799,1.0,modis
2017-12-03,-75.46789721044756,4.5155260815150635,0.4924,0.8519,1.0,modis
2017-12-19,-75.46789721044756,4.5155260815150635,0.45380000000000004,0.7971,1.0,modis
2018-01-01,-75.46789721044756,4.5155260815150635,0.4944,0.7544000000000001,0.0,modis
2018-01-17,-75.46789721044756,4.5155260815150635,0.5113,0.7598,1.0,modis
2018-02-18,-75.46789721044756,4.5155260815150635,0.5154,0.7758,0.0,modis
2018-03-06,-75.46789721044756,4.5155260815150635,0.5116,0.731,0.0,modis
2018-03-22,-75.46789721044756,4.5155260815150635,0.5121,0.7552,1.0,modis
2018-04-07,-75.46789721044756,4.5155260815150635,0.4526,0.8024,1.0,modis
2018-05-25,-75.46789721044756,4.5155260815150635,0.45380000000000004,0.8097000000000001,0.0,modis
2018-06-10,-75.46789721044756,4.5155260815150635,0.5127,0.784,0.0,modis
2018-06-26,-75.46789721044756,4.5155260815150635,0.5254,0.7931,0.0,modis
2018-07-28,-75.46789721044756,4.5155260815150635,0.5234,0.7685000000000001,0.0,modis
2018-09-14,-75.46789721044756,4.5155260815150635,0.5374,0.7631,0.0,modis
2018-11-01,-75.46789721044756,4.5155260815150635,0.6683,0.7782,1.0,modis
2018-11-17,-75.46789721044756,4.5155260815150635,0.5429,0.8260000000000001,1.0,modis
2018-12-19,-75.46789721044756,4.5155260815150635,0.5516,0.7613000000000001,0.0,modis
2019-01-01,-75.46789721044756,4.5155260815150635,0.5516,0.7613000000000001,0.0,modis
2019-02-02,-75.46789721044756,4.5155260815150635,0.4133,0.7608,1.0,modis
2019-02-18,-75.46789721044756,4.5155260815150635,0.44770000000000004,0.7961,0.0,modis
2019-03-22,-75.46789721044756,4.5155260815150635,0.5611,0.6954,1.0,modis
2019-04-23,-75.46789721044756,4.5155260815150635,0.5274,0.7626000000000001,0.0,modis
2019-06-26,-75.46789721044756,4.5155260815150635,0.4727,0.6778000000000001,0.0,modis
2019-07-28,-75.46789721044756,4.5155260815150635,0.6027,0.739,1.0,modis
2019-11-17,-75.46789721044756,4.5155260815150635,0.4076,0.6773,1.0,modis
2019-12-19,-75.46789721044756,4.5155260815150635,0.5794,0.7979,1.0,modis
2020-01-01,-75.46789721044756,4.5155260815150635,0.4907,0.8034,0.0,modis
2020-01-17,-75.46789721044756,4.5155260815150635,0.5797,0.8055,1.0,modis
2020-02-02,-75.46789721044756,4.5155260815150635,0.5459,0.7399,0.0,modis
2020-02-18,-75.46789721044756,4.5155260815150635,0.46190000000000003,0.7275,0.0,modis
2020-03-05,-75.46789721044756,4.5155260815150635,0.4289,0.7585000000000001,0.0,modis
2020-03-21,-75.46789721044756,4.5155260815150635,0.4541,0.7553000000000001,0.0,modis
2020-04-06,-75.46789721044756,4.5155260815150635,0.5189,0.6935,1.0,modis
2020-05-08,-75.46789721044756,4.5155260815150635,0.45690000000000003,0.7117,1.0,modis
2020-05-24,-75.46789721044756,4.5155260815150635,0.5259,0.7243,0.0,modis
2020-07-27,-75.46789721044756,4.5155260815150635,0.48760000000000003,0.7266,0.0,modis
2020-08-28,-75.46789721044756,4.5155260815150635,0.4607,0.7412000000000001,1.0,modis
2020-10-15,-75.46789721044756,4.5155260815150635,0.4655,0.8465,1.0,modis
2020-10-31,-75.46789721044756,4.5155260815150635,0.5093,0.7879,1.0,modis
2020-12-02,-75.46789721044756,4.5155260815150635,0.5385,0.7788,1.0,modis
2021-01-01,-75.46789721044756,4.5155260815150635,0.5818,0.7296,0.0,modis
2021-01-17,-75.46789721044756,4.5155260815150635,0.4842,0.7999,1.0,modis
2021-03-22,-75.46789721044756,4.5155260815150635,0.5890000000000001,0.6908000000000001,1.0,modis
2021-05-25,-75.46789721044756,4.5155260815150635,0.4746,0.782,1.0,modis
2021-06-10,-75.46789721044756,4.5155260815150635,0.5113,0.6582,1.0,modis
2021-08-29,-75.46789721044756,4.5155260815150635,0.5514,0.7578,0.0,modis
2021-09-14,-75.46789721044756,4.5155260815150635,0.5275000000000001,0.6985,0.0,modis
2021-09-30,-75.46789721044756,4.5155260815150635,0.5732,0.7053,1.0,modis
2021-10-16,-75.46789721044756,4.5155260815150635,0.5191,0.741,1.0,modis
2021-11-17,-75.46789721044756,4.5155260815150635,0.5256000000000001,0.7577,0.0,modis
2021-12-03,-75.46789721044756,4.5155260815150635,0.5811000000000001,0.7619,1.0,modis
2021-12-19,-75.46789721044756,4.5155260815150635,0.6389,0.8136,1.0,modis
2022-01-01,-75.46789721044756,4.5155260815150635,0.5637,0.749,0.0,modis
2022-01-17,-75.46789721044756,4.5155260815150635,0.49310000000000004,0.6999000000000001,1.0,modis
2022-02-18,-75.46789721044756,4.5155260815150635,0.5098,0.5756,1.0,modis
2022-03-06,-75.46789721044756,4.5155260815150635,0.4455,0.7608,1.0,modis
2022-03-22,-75.46789721044756,4.5155260815150635,0.2361,0.758,1.0,modis
2022-04-23,-75.46789721044756,4.5155260815150635,0.2893,0.748,1.0,modis
2022-06-10,-75.46789721044756,4.5155260815150635,0.43920000000000003,0.5777,1.0,modis
2022-07-12,-75.46789721044756,4.5155260815150635,0.46490000000000004,0.7744000000000001,1.0,modis
2022-07-28,-75.46789721044756,4.5155260815150635,0.4504,0.8268000000000001,1.0,modis
2022-08-13,-75.46789721044756,4.5155260815150635,0.5123,0.6896,1.0,modis
2022-09-30,-75.46789721044756,4.5155260815150635,0.5512,0.7133,1.0,modis
2022-10-16,-75.46789721044756,4.5155260815150635,0.47240000000000004,0.6303000000000001,1.0,modis
2022-11-01,-75.46789721044756,4.5155260815150635,0.5271,0.6930000000000001,1.0,modis
2022-11-17,-75.46789721044756,4.5155260815150635,0.5648000000000001,0.6847000000000001,1.0,modis
2022-12-19,-75.46789721044756,4.5155260815150635,0.5145000000000001,0.7895000000000001,0.0,modis
2023-01-17,-75.46789721044756,4.5155260815150635,0.5035000000000001,0.7576,0.0,modis
2023-02-02,-75.46789721044756,4.5155260815150635,0.5741,0.7247,0.0,modis
2023-03-06,-75.46789721044756,4.5155260815150635,0.5856,0.7001000000000001,1.0,modis
2023-05-09,-75.46789721044756,4.5155260815150635,0.5228,0.736,1.0,modis
2023-05-25,-75.46789721044756,4.5155260815150635,0.44680000000000003,0.792,0.0,modis
2023-06-10,-75.46789721044756,4.5155260815150635,0.44,0.8206,1.0,modis
2023-07-28,-75.46789721044756,4.5155260815150635,0.5057,0.66,0.0,modis
2023-08-13,-75.46789721044756,4.5155260815150635,0.456,0.7754000000000001,0.0,modis
2023-08-29,-75.46789721044756,4.5155260815150635,0.5857,0.7625000000000001,0.0,modis
2023-09-14,-75.46789721044756,4.5155260815150635,0.5765,0.7349,1.0,modis
2023-11-01,-75.46789721044756,4.5155260815150635,0.4756,0.7158,1.0,modis
2023-11-17,-75.46789721044756,4.5155260815150635,0.4108,0.8150000000000001,1.0,modis
2023-12-03,-75.46789721044756,4.5155260815150635,0.6443,0.7407,1.0,modis
2023-12-19,-75.46789721044756,4.5155260815150635,0.44020000000000004,0.7894,1.0,modis
2024-01-01,-75.46789721044756,4.5155260815150635,0.44020000000000004,0.7894,1.0,modis
2024-01-17,-75.46789721044756,4.5155260815150635,0.4756,0.7766000000000001,0.0,modis
2024-02-02,-75.46789721044756,4.5155260815150635,0.5112,0.6741,1.0,modis
2024-02-18,-75.46789721044756,4.5155260815150635,0.47800000000000004,0.6697000000000001,1.0,modis
2024-04-06,-75.46789721044756,4.5155260815150635,0.3451,0.8053,1.0,modis
2024-04-22,-75.46789721044756,4.5155260815150635,0.45080000000000003,0.6117,1.0,modis
2024-05-08,-75.46789721044756,4.5155260815150635,0.4007,0.7903,0.0,modis
2024-06-09,-75.46789721044756,4.5155260815150635,0.45120000000000005,0.7537,0.0,modis
2024-06-25,-75.46789721044756,4.5155260815150635,0.4874,0.8009000000000001,1.0,modis
2024-07-11,-75.46789721044756,4.5155260815150635,0.46580000000000005,0.8467,1.0,modis
2024-07-27,-75.46789721044756,4.5155260815150635,0.5155000000000001,0.6873,1.0,modis
2024-08-12,-75.46789721044756,4.5155260815150635,0.49710000000000004,0.7832,0.0,modis
2024-08-28,-75.46789721044756,4.5155260815150635,0.5171,0.7798,0.0,modis
2024-09-13,-75.46789721044756,4.5155260815150635,0.45840000000000003,0.7865000000000001,0.0,modis
2024-09-29,-75.46789721044756,4.5155260815150635,0.46540000000000004,0.7916000000000001,0.0,modis
2024-10-15,-75.46789721044756,4.5155260815150635,0.5848,0.7269,0.0,modis
2024-10-31,-75.46789721044756,4.5155260815150635,0.6159,0.7212000000000001,1.0,modis
2024-11-16,-75.46789721044756,4.5155260815150635,0.5217,0.7699,1.0,modis
2024-12-02,-75.46789721044756,4.5155260815150635,0.47990000000000005,0.7771,0.0,modis
2024-12-18,-75.46789721044756,4.5155260815150635,0.3715,0.8659,1.0,modis
2015-01-01,-75.46509920339852,4.488546463747269,0.5195000000000001,0.8112,0.0,modis
2015-04-23,-75.46509920339852,4.488546463747269,0.38280000000000003,0.8556,1.0,modis
2015-09-14,-75.46509920339852,4.488546463747269,0.3438,0.8530000000000001,1.0,modis
2015-12-03,-75.46509920339852,4.488546463747269,0.36810000000000004,0.8591000000000001,0.0,modis
2015-12-19,-75.46509920339852,4.488546463747269,0.28,0.8814000000000001,0.0,modis
2016-01-01,-75.46509920339852,4.488546463747269,0.4239,0.7536,1.0,modis
2016-02-02,-75.46509920339852,4.488546463747269,0.5694,0.8276,1.0,modis
2016-03-21,-75.46509920339852,4.488546463747269,0.3643,0.8738,0.0,modis
2016-05-24,-75.46509920339852,4.488546463747269,0.4661,0.8607,0.0,modis
2016-07-11,-75.46509920339852,4.488546463747269,0.43460000000000004,0.8688,1.0,modis
2016-08-12,-75.46509920339852,4.488546463747269,0.5043,0.6581,0.0,modis
2016-11-16,-75.46509920339852,4.488546463747269,0.4247,0.8503000000000001,0.0,modis
2016-12-02,-75.46509920339852,4.488546463747269,0.277,0.9018,1.0,modis
2017-02-02,-75.46509920339852,4.488546463747269,0.3262,0.8795000000000001,0.0,modis
2017-05-09,-75.46509920339852,4.488546463747269,0.4161,0.8813000000000001,1.0,modis
2017-08-13,-75.46509920339852,4.488546463747269,0.5446,0.8069000000000001,1.0,modis
2017-12-03,-75.46509920339852,4.488546463747269,0.19790000000000002,0.5172,1.0,modis
2018-01-01,-75.46509920339852,4.488546463747269,0.5056,0.8625,0.0,modis
2018-03-06,-75.46509920339852,4.488546463747269,0.4973,0.8068000000000001,0.0,modis
2018-05-25,-75.46509920339852,4.488546463747269,0.37120000000000003,0.7714000000000001,0.0,modis
2018-06-26,-75.46509920339852,4.488546463747269,0.49000000000000005,0.8106,1.0,modis
2018-09-14,-75.46509920339852,4.488546463747269,0.521,0.8169000000000001,0.0,modis
2018-12-19,-75.46509920339852,4.488546463747269,0.4953,0.8052,0.0,modis
2019-01-01,-75.46509920339852,4.488546463747269,0.4953,0.8052,0.0,modis
2019-02-02,-75.46509920339852,4.488546463747269,0.4254,0.873,0.0,modis
2019-02-18,-75.46509920339852,4.488546463747269,0.39480000000000004,0.8359000000000001,0.0,modis
2019-04-23,-75.46509920339852,4.488546463747269,0.5341,0.8330000000000001,0.0,modis
2019-06-26,-75.46509920339852,4.488546463747269,0.4919,0.7195,1.0,modis
2019-07-12,-75.46509920339852,4.488546463747269,0.5582,0.8429000000000001,1.0,modis
2020-01-01,-75.46509920339852,4.488546463747269,0.3381,0.7988000000000001,1.0,modis
2020-02-02,-75.46509920339852,4.488546463747269,0.3116,0.8744000000000001,1.0,modis
2020-03-05,-75.46509920339852,4.488546463747269,0.4408,0.867,0.0,modis
2020-03-21,-75.46509920339852,4.488546463747269,0.4685,0.8703000000000001,0.0,modis
2020-05-08,-75.46509920339852,4.488546463747269,0.46330000000000005,0.8251000000000001,1.0,modis
2020-05-24,-75.46509920339852,4.488546463747269,0.41100000000000003,0.8158000000000001,0.0,modis
2020-07-27,-75.46509920339852,4.488546463747269,0.3929,0.8550000000000001,0.0,modis
2021-01-17,-75.46509920339852,4.488546463747269,0.41350000000000003,0.8683000000000001,1.0,modis
2021-09-14,-75.46509920339852,4.488546463747269,0.5926,0.7062,0.0,modis
2021-11-17,-75.46509920339852,4.488546463747269,0.36760000000000004,0.8125,0.0,modis
2022-01-01,-75.46509920339852,4.488546463747269,0.5088,0.8131,1.0,modis
2022-08-13,-75.46509920339852,4.488546463747269,0.4107,0.7797000000000001,1.0,modis
2022-12-19,-75.46509920339852,4.488546463747269,0.2906,0.8655,0.0,modis
2023-01-17,-75.46509920339852,4.488546463747269,0.279,0.8869,0.0,modis
2023-02-02,-75.46509920339852,4.488546463747269,0.4116,0.8477,1.0,modis
2023-03-06,-75.46509920339852,4.488546463747269,0.6145,0.7466,1.0,modis
2023-05-25,-75.46509920339852,4.488546463747269,0.37470000000000003,0.7773,0.0,modis
2023-06-10,-75.46509920339852,4.488546463747269,0.5216000000000001,0.8343,0.0,modis
2023-08-13,-75.46509920339852,4.488546463747269,0.4998,0.8313,0.0,modis
2023-08-29,-75.46509920339852,4.488546463747269,0.47400000000000003,0.6369,1.0,modis
2023-11-01,-75.46509920339852,4.488546463747269,0.5952000000000001,0.8262,1.0,modis
2024-01-01,-75.46509920339852,4.488546463747269,0.3512,0.7904,1.0,modis
2024-01-17,-75.46509920339852,4.488546463747269,0.5595,0.8107000000000001,0.0,modis
2024-02-02,-75.46509920339852,4.488546463747269,0.6003000000000001,0.761,1.0,modis
2024-04-06,-75.46509920339852,4.488546463747269,0.30810000000000004,0.8417,1.0,modis
2024-05-08,-75.46509920339852,4.488546463747269,0.3357,0.8932,0.0,modis
2024-06-09,-75.46509920339852,4.488546463747269,0.4702,0.8149000000000001,0.0,modis
2024-08-12,-75.46509920339852,4.488546463747269,0.437,0.8783000000000001,0.0,modis
2024-08-28,-75.46509920339852,4.488546463747269,0.49110000000000004,0.8204,0.0,modis
2024-09-13,-75.46509920339852,4.488546463747269,0.40240000000000004,0.878,0.0,modis
2024-09-29,-75.46509920339852,4.488546463747269,0.3304,0.8646,1.0,modis
2024-10-15,-75.46509920339852,4.488546463747269,0.542,0.8035,0.0,modis
2024-11-16,-75.46509920339852,4.488546463747269,0.1032,0.6576000000000001,1.0,modis
2024-12-02,-75.46509920339852,4.488546463747269,0.37560000000000004,0.8413,0.0,modis
2024-12-18,-75.46509920339852,4.488546463747269,0.4304,0.8329000000000001,1.0,modis
2015-01-01,-75.4393529632291,4.587471728895854,0.39590000000000003,0.7528,0.0,modis
2015-09-14,-75.4393529632291,4.587471728895854,0.2581,0.7293000000000001,1.0,modis
2015-12-03,-75.4393529632291,4.587471728895854,0.2672,0.8362,0.0,modis
2015-12-19,-75.4393529632291,4.587471728895854,0.24070000000000003,0.8153,0.0,modis
2016-03-21,-75.4393529632291,4.587471728895854,0.2386,0.6496000000000001,1.0,modis
2016-11-16,-75.4393529632291,4.587471728895854,0.3055,0.7908000000000001,0.0,modis
2017-01-17,-75.4393529632291,4.587471728895854,0.2609,0.8449000000000001,0.0,modis
2017-02-02,-75.4393529632291,4.587471728895854,0.40080000000000005,0.7501,1.0,modis
2018-06-26,-75.4393529632291,4.587471728895854,0.3376,0.7302000000000001,1.0,modis
2018-07-28,-75.4393529632291,4.587471728895854,0.38630000000000003,0.7551,0.0,modis
2018-09-14,-75.4393529632291,4.587471728895854,0.3393,0.7823,0.0,modis
2018-12-19,-75.4393529632291,4.587471728895854,0.23500000000000001,0.8437,0.0,modis
2019-01-01,-75.4393529632291,4.587471728895854,0.23500000000000001,0.8437,0.0,modis
2019-04-23,-75.4393529632291,4.587471728895854,0.3869,0.7761,0.0,modis
2020-01-01,-75.4393529632291,4.587471728895854,0.233,0.5841000000000001,1.0,modis
2020-02-02,-75.4393529632291,4.587471728895854,0.3577,0.7778,0.0,modis
2020-03-21,-75.4393529632291,4.587471728895854,0.3135,0.8286,0.0,modis
2020-07-27,-75.4393529632291,4.587471728895854,0.2575,0.7969,1.0,modis
2021-06-26,-75.4393529632291,4.587471728895854,0.3619,0.6864,1.0,modis
2022-01-01,-75.4393529632291,4.587471728895854,0.3801,0.7965,1.0,modis
2022-03-06,-75.4393529632291,4.587471728895854,0.27590000000000003,0.6736000000000001,1.0,modis
2022-12-19,-75.4393529632291,4.587471728895854,0.2285,0.609,1.0,modis
2023-01-17,-75.4393529632291,4.587471728895854,0.2132,0.61,1.0,modis
2023-05-25,-75.4393529632291,4.587471728895854,0.2585,0.7354,1.0,modis
2024-01-17,-75.4393529632291,4.587471728895854,0.47140000000000004,0.7583000000000001,0.0,modis
2024-04-06,-75.4393529632291,4.587471728895854,0.20450000000000002,0.7039000000000001,1.0,modis
2024-05-08,-75.4393529632291,4.587471728895854,0.22890000000000002,0.6375000000000001,1.0,modis
2024-08-12,-75.4393529632291,4.587471728895854,0.2114,0.788,1.0,modis
2024-08-28,-75.4393529632291,4.587471728895854,0.31880000000000003,0.7604000000000001,1.0,modis
2024-09-13,-75.4393529632291,4.587471728895854,0.4526,0.6955,1.0,modis
2024-10-15,-75.4393529632291,4.587471728895854,0.33740000000000003,0.5621,1.0,modis
2015-01-01,-75.43840380285448,4.578478522973256,0.4212,0.7918000000000001,0.0,modis
2015-12-03,-75.43840380285448,4.578478522973256,0.2791,0.8492000000000001,0.0,modis
2015-12-19,-75.43840380285448,4.578478522973256,0.26130000000000003,0.9117000000000001,0.0,modis
2016-03-21,-75.43840380285448,4.578478522973256,0.257,0.8244,0.0,modis
2016-07-11,-75.43840380285448,4.578478522973256,0.24330000000000002,0.5138,1.0,modis
2016-11-16,-75.43840380285448,4.578478522973256,0.3269,0.8260000000000001,0.0,modis
2017-02-02,-75.43840380285448,4.578478522973256,0.4698,0.7919,1.0,modis
2018-02-18,-75.43840380285448,4.578478522973256,0.28950000000000004,0.744,0.0,modis
2018-07-28,-75.43840380285448,4.578478522973256,0.3816,0.8160000000000001,0.0,modis
